dataset,group,instance,algorithm,generation,time,pareto_size,makespan_min,carbon_min,norm_makespan_min,norm_makespan_max,norm_carbon_min,norm_carbon_max,HV
data100,C,h100c106,PFG_MOEA,16,59.23041248321533,25,203.45,852.92,164.14,509.26,756.44,5715.46,1.0599611896646914
data100,C,h100c106,PFG_MOEA,17,61.82438516616821,30,203.45,852.92,164.14,509.26,756.44,5715.46,1.0599611896646914
data100,C,h100c106,PFG_MOEA,18,63.630242586135864,31,198.03,852.92,164.14,509.26,756.44,5715.46,1.0765873627631322
data100,C,h100c106,PFG_MOEA,19,65.53014707565308,37,198.03,852.92,164.14,509.26,756.44,5715.46,1.0767626249538176
data100,C,h100c106,PFG_MOEA,20,67.56339025497437,44,198.03,844.62,164.14,509.26,756.44,5715.46,1.0779218510520516
data100,C,h100c106,PFG_MOEA,21,69.46330523490906,52,198.03,844.62,164.14,509.26,756.44,5715.46,1.078014417737413
data100,C,h100c106,PFG_MOEA,22,71.57999205589294,48,198.03,844.62,164.14,509.26,756.44,5715.46,1.0794777710823977
data100,C,h100c106,PFG_MOEA,23,73.51312708854675,56,198.03,844.62,164.14,509.26,756.44,5715.46,1.0795625185236077
data100,C,h100c106,PFG_MOEA,24,75.37974810600281,64,198.03,844.62,164.14,509.26,756.44,5715.46,1.0795625185236077
data100,C,h100c106,PFG_MOEA,25,77.34638619422913,72,198.03,844.62,164.14,509.26,756.44,5715.46,1.0795625185236077
data100,C,h100c106,PFG_MOEA,26,79.24626350402832,80,198.03,844.62,164.14,509.26,756.44,5715.46,1.0795625185236077
data100,C,h100c106,PFG_MOEA,27,81.11287355422974,88,198.03,844.62,164.14,509.26,756.44,5715.46,1.0795625185236077
data100,C,h100c106,PFG_MOEA,28,83.31272554397583,96,198.03,844.62,164.14,509.26,756.44,5715.46,1.0795625185236077
data100,C,h100c106,PFG_MOEA,29,85.51260614395142,104,198.03,844.62,164.14,509.26,756.44,5715.46,1.0795625185236077
data100,C,h100c106,PFG_MOEA,30,87.87916398048401,113,198.03,844.62,164.14,509.26,756.44,5715.46,1.0796119678529628
data100,C,h100c106,PFG_MOEA,31,89.99589252471924,124,198.03,844.62,164.14,509.26,756.44,5715.46,1.0798342131117746
data100,C,h100c106,PFG_MOEA,32,92.24565768241882,135,198.03,844.62,164.14,509.26,756.44,5715.46,1.0798342131117746
data100,C,h100c106,PFG_MOEA,33,94.1456367969513,146,198.03,844.62,164.14,509.26,756.44,5715.46,1.0798342131117746
data100,C,h100c106,PFG_MOEA,34,96.59548711776733,125,198.03,844.62,164.14,509.26,756.44,5715.46,1.08002361267211
data100,C,h100c106,PFG_MOEA,35,99.1787474155426,136,198.03,844.62,164.14,509.26,756.44,5715.46,1.08002361267211
data100,C,h100c106,PFG_MOEA,36,101.52857518196106,147,198.03,844.62,164.14,509.26,756.44,5715.46,1.08002361267211
data100,C,h100c106,PFG_MOEA,37,103.94512915611267,158,198.03,844.62,164.14,509.26,756.44,5715.46,1.08002361267211
data100,C,h100c106,PFG_MOEA,38,106.49511742591858,169,198.03,844.62,164.14,509.26,756.44,5715.46,1.08002361267211
data100,C,h100c106,PFG_MOEA,39,109.12866640090942,180,198.03,844.62,164.14,509.26,756.44,5715.46,1.08002361267211
data100,C,h100c106,PFG_MOEA,40,112.61148762702942,191,198.03,844.62,164.14,509.26,756.44,5715.46,1.08002361267211
data100,C,h100c106,PFG_MOEA,41,115.39474821090698,202,198.03,844.62,164.14,509.26,756.44,5715.46,1.08002361267211
data100,C,h100c106,PFG_MOEA,42,118.67798256874084,214,198.03,844.62,164.14,509.26,756.44,5715.46,1.0801099484091568
data100,C,h100c106,PFG_MOEA,43,121.2113618850708,226,198.03,844.62,164.14,509.26,756.44,5715.46,1.0801099484091568
data100,C,h100c106,PFG_MOEA,44,124.21103286743164,238,198.03,844.62,164.14,509.26,756.44,5715.46,1.0801099484091568
data100,C,h100c106,PFG_MOEA,45,126.74702262878418,250,198.03,844.62,164.14,509.26,756.44,5715.46,1.0801099484091568
data100,C,h100c106,PFG_MOEA,46,128.97749638557434,262,198.03,844.62,164.14,509.26,756.44,5715.46,1.0801099484091568
data100,C,h100c106,PFG_MOEA,47,131.39386200904846,274,198.03,844.62,164.14,509.26,756.44,5715.46,1.0801099484091568
data100,C,h100c106,PFG_MOEA,48,133.4604823589325,286,198.03,844.62,164.14,509.26,756.44,5715.46,1.0801099484091568
data100,C,h100c106,PFG_MOEA,49,135.91029357910156,298,198.03,844.62,164.14,509.26,756.44,5715.46,1.0801099484091568
data100,C,h100c106,PFG_MOEA,50,138.1435432434082,310,198.03,844.62,164.14,509.26,756.44,5715.46,1.0801099484091568
data100,C,h100c106,PFG_MOEA,51,140.16006660461426,282,198.03,844.62,164.14,509.26,756.44,5715.46,1.0802277596086627
data100,C,h100c106,PFG_MOEA,52,142.04237961769104,294,198.03,844.62,164.14,509.26,756.44,5715.46,1.0802277596086627
data100,C,h100c106,PFG_MOEA,53,144.22660112380981,306,198.03,844.62,164.14,509.26,756.44,5715.46,1.0802277596086627
data100,C,h100c106,PFG_MOEA,54,146.4432201385498,318,198.03,844.62,164.14,509.26,756.44,5715.46,1.0802277596086627
data100,C,h100c106,PFG_MOEA,55,148.5930416584015,330,198.03,844.62,164.14,509.26,756.44,5715.46,1.0802277596086627
data100,C,h100c106,PFG_MOEA,56,150.50971460342407,342,198.03,844.62,164.14,509.26,756.44,5715.46,1.0802277596086627
data100,C,h100c106,PFG_MOEA,57,152.75955295562744,354,198.03,844.62,164.14,509.26,756.44,5715.46,1.0802277596086627
data100,C,h100c106,PFG_MOEA,58,154.80936861038208,366,198.03,844.62,164.14,509.26,756.44,5715.46,1.0802277596086627
data100,C,h100c106,PFG_MOEA,59,156.84267687797546,378,198.03,844.62,164.14,509.26,756.44,5715.46,1.0802277596086627
data100,C,h100c106,PFG_MOEA,60,159.02588987350464,391,198.03,844.62,164.14,509.26,756.44,5715.46,1.0802678787590156
data100,C,h100c106,PFG_MOEA,61,161.04245114326477,385,198.03,844.62,164.14,509.26,756.44,5715.46,1.0804314963683852
data100,C,h100c106,PFG_MOEA,62,163.24241185188293,398,198.03,844.62,164.14,509.26,756.44,5715.46,1.0804314963683852
data100,C,h100c106,PFG_MOEA,63,165.39224314689636,411,198.03,844.62,164.14,509.26,756.44,5715.46,1.0804314963683852
data100,C,h100c106,PFG_MOEA,64,167.6842131614685,424,198.03,844.62,164.14,509.26,756.44,5715.46,1.0804314963683852
data100,C,h100c106,PFG_MOEA,65,169.90875434875488,437,198.03,844.62,164.14,509.26,756.44,5715.46,1.0804314963683852
data100,C,h100c106,PFG_MOEA,66,172.12531852722168,451,198.03,796.18,164.14,509.26,756.44,5715.46,1.0845661092466525
data100,C,h100c106,PFG_MOEA,67,173.85860395431519,465,198.03,796.18,164.14,509.26,756.44,5715.46,1.0845661092466525
data100,C,h100c106,PFG_MOEA,68,176.17979955673218,479,198.03,796.18,164.14,509.26,756.44,5715.46,1.0845661092466525
data100,C,h100c106,PFG_MOEA,69,178.4807550907135,493,198.03,796.18,164.14,509.26,756.44,5715.46,1.0845661092466525
data100,C,h100c106,PFG_MOEA,70,180.44170427322388,507,198.03,796.18,164.14,509.26,756.44,5715.46,1.0845661092466525
data100,C,h100c106,PFG_MOEA,71,182.65814089775085,521,198.03,796.18,164.14,509.26,756.44,5715.46,1.0845661092466525
data100,C,h100c106,PFG_MOEA,72,184.55827116966248,535,198.03,796.18,164.14,509.26,756.44,5715.46,1.0845661092466525
data100,C,h100c106,PFG_MOEA,73,187.29131245613098,507,198.03,796.18,164.14,509.26,756.44,5715.46,1.0845870422881303
data100,C,h100c106,PFG_MOEA,74,189.6742217540741,521,198.03,796.18,164.14,509.26,756.44,5715.46,1.0845870422881303
data100,C,h100c106,PFG_MOEA,75,191.75777196884155,480,198.03,796.18,164.14,509.26,756.44,5715.46,1.084775798536941
data100,C,h100c106,PFG_MOEA,76,194.10776352882385,449,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,77,196.75762033462524,463,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,78,199.30756378173828,477,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,79,201.89067935943604,491,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,80,204.34073328971863,505,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,81,207.47955203056335,519,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,82,210.39036774635315,533,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,83,214.0236713886261,547,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,84,217.19024276733398,561,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,85,220.52335166931152,575,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,86,223.86088681221008,589,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,87,226.4228720664978,603,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,88,228.93941497802734,617,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848041532081358
data100,C,h100c106,PFG_MOEA,89,231.659663438797,572,198.03,796.18,164.14,509.26,756.44,5715.46,1.0848734922573904
data100,C,h100c106,PFG_MOEA,90,234.50585293769836,431,198.03,796.18,164.14,509.26,756.44,5715.46,1.0851426799172241
data100,C,h100c106,PFG_MOEA,91,236.9653766155243,443,198.03,796.18,164.14,509.26,756.44,5715.46,1.0851426799172241
data100,C,h100c106,PFG_MOEA,92,239.12223887443542,455,198.03,796.18,164.14,509.26,756.44,5715.46,1.0851426799172241
data100,C,h100c106,PFG_MOEA,93,241.27215456962585,467,198.03,796.18,164.14,509.26,756.44,5715.46,1.0851426799172241
data100,C,h100c106,PFG_MOEA,94,243.8640899658203,479,198.03,796.18,164.14,509.26,756.44,5715.46,1.0851426799172241
data100,C,h100c106,PFG_MOEA,95,245.7609417438507,492,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,96,247.8385350704193,505,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,97,249.67169904708862,518,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,98,251.48831367492676,531,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,99,253.6715497970581,544,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,100,255.6214303970337,557,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,101,257.46739077568054,570,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,102,259.1663339138031,583,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,103,261.0045328140259,596,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,104,263.0671606063843,609,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,105,265.05903911590576,622,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,106,267.02094316482544,635,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,107,269.12079787254333,648,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,108,271.17070746421814,661,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,109,272.93735241889954,674,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,110,274.72084879875183,687,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,111,277.1564767360687,700,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,112,279.26645255088806,713,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,113,281.12029933929443,726,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,114,283.2703833580017,739,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,115,285.7202160358429,752,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,116,287.7570104598999,765,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,117,290.17005920410156,778,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,118,292.2031512260437,791,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA,119,294.70307302474976,804,198.03,796.18,164.14,509.26,756.44,5715.46,1.0852179497027485
data100,C,h100c106,PFG_MOEA_D,0,0.04993176460266113,5,218.51,3976.56,164.14,509.26,756.44,5715.46,0.4156766148027792
data100,C,h100c106,PFG_MOEA_D,1,7.099632978439331,7,203.1,1340.28,164.14,509.26,756.44,5715.46,0.9463057995378766
data100,C,h100c106,PFG_MOEA_D,2,10.582825899124146,7,203.1,1107.29,164.14,509.26,756.44,5715.46,0.9939803830763917
data100,C,h100c106,PFG_MOEA_D,3,13.899359226226807,6,203.1,1102.97,164.14,509.26,756.44,5715.46,1.0066051125099287
data100,C,h100c106,PFG_MOEA_D,4,16.915903329849243,8,203.1,1044.19,164.14,509.26,756.44,5715.46,1.0154691725570262
data100,C,h100c106,PFG_MOEA_D,5,19.99911141395569,5,203.1,1002.11,164.14,509.26,756.44,5715.46,1.0277536433770278
data100,C,h100c106,PFG_MOEA_D,6,24.21554183959961,8,203.1,1002.11,164.14,509.26,756.44,5715.46,1.028668237793418
data100,C,h100c106,PFG_MOEA_D,7,27.382150650024414,7,203.1,901.28,164.14,509.26,756.44,5715.46,1.0467462324366885
data100,C,h100c106,PFG_MOEA_D,8,30.232032775878906,8,202.3,901.28,164.14,509.26,756.44,5715.46,1.0500664018352879
data100,C,h100c106,PFG_MOEA_D,9,32.848637342453,9,202.3,901.28,164.14,509.26,756.44,5715.46,1.050095339518507
data100,C,h100c106,PFG_MOEA_D,10,35.86517310142517,8,202.3,901.28,164.14,509.26,756.44,5715.46,1.0507478678095952
data100,C,h100c106,PFG_MOEA_D,11,39.164977073669434,8,202.3,901.28,164.14,509.26,756.44,5715.46,1.0508458342216778
data100,C,h100c106,PFG_MOEA_D,12,42.93160700798035,9,202.3,901.28,164.14,509.26,756.44,5715.46,1.0511957242312757
data100,C,h100c106,PFG_MOEA_D,13,46.19809699058533,9,202.3,901.28,164.14,509.26,756.44,5715.46,1.0511957242312757
data100,C,h100c106,PFG_MOEA_D,14,49.28133726119995,9,202.3,901.28,164.14,509.26,756.44,5715.46,1.0511957242312757
data100,C,h100c106,PFG_MOEA_D,15,52.31423234939575,10,202.3,901.28,164.14,509.26,756.44,5715.46,1.05123764851026
data100,C,h100c106,PFG_MOEA_D,16,55.06419110298157,11,202.3,901.28,164.14,509.26,756.44,5715.46,1.0513245399142093
data100,C,h100c106,PFG_MOEA_D,17,58.06408214569092,11,202.3,901.28,164.14,509.26,756.44,5715.46,1.0525339249126513
data100,C,h100c106,PFG_MOEA_D,18,60.547133922576904,11,202.3,901.28,164.14,509.26,756.44,5715.46,1.0525339249126513
data100,C,h100c106,PFG_MOEA_D,19,62.83050537109375,11,202.3,901.28,164.14,509.26,756.44,5715.46,1.0525339249126513
data100,C,h100c106,PFG_MOEA_D,20,64.98026704788208,12,202.3,886.59,164.14,509.26,756.44,5715.46,1.0543571353772407
data100,C,h100c106,PFG_MOEA_D,21,67.71346282958984,12,202.3,886.59,164.14,509.26,756.44,5715.46,1.0543571353772407
data100,C,h100c106,PFG_MOEA_D,22,69.68973588943481,6,202.3,886.59,164.14,509.26,756.44,5715.46,1.056722926537419
data100,C,h100c106,PFG_MOEA_D,23,71.79660415649414,6,202.3,886.59,164.14,509.26,756.44,5715.46,1.056722926537419
data100,C,h100c106,PFG_MOEA_D,24,73.54653215408325,10,202.3,802.7,164.14,509.26,756.44,5715.46,1.0642937158200583
data100,C,h100c106,PFG_MOEA_D,25,75.19251775741577,8,202.3,802.7,164.14,509.26,756.44,5715.46,1.070102963380594
data100,C,h100c106,PFG_MOEA_D,26,77.0296700000763,9,202.3,802.7,164.14,509.26,756.44,5715.46,1.0701350113961527
data100,C,h100c106,PFG_MOEA_D,27,78.51293349266052,10,202.3,802.7,164.14,509.26,756.44,5715.46,1.0703876936455143
data100,C,h100c106,PFG_MOEA_D,28,79.8932569026947,10,202.3,802.7,164.14,509.26,756.44,5715.46,1.0703876936455143
data100,C,h100c106,PFG_MOEA_D,29,81.76287078857422,11,202.3,802.7,164.14,509.26,756.44,5715.46,1.0711350385178364
data100,C,h100c106,PFG_MOEA_D,30,83.54606437683105,12,202.3,802.7,164.14,509.26,756.44,5715.46,1.0713395180949439
data100,C,h100c106,PFG_MOEA_D,31,85.21273970603943,12,202.3,802.7,164.14,509.26,756.44,5715.46,1.0713395180949439
data100,C,h100c106,PFG_MOEA_D,32,86.99393439292908,12,202.3,802.7,164.14,509.26,756.44,5715.46,1.0713395180949439
data100,C,h100c106,PFG_MOEA_D,33,88.67989945411682,8,202.3,802.7,164.14,509.26,756.44,5715.46,1.0717366496658727
data100,C,h100c106,PFG_MOEA_D,34,90.49575471878052,8,202.3,802.7,164.14,509.26,756.44,5715.46,1.0718104797424093
data100,C,h100c106,PFG_MOEA_D,35,92.39170241355896,9,202.3,802.7,164.14,509.26,756.44,5715.46,1.0719138842695575
data100,C,h100c106,PFG_MOEA_D,36,94.39498376846313,9,202.3,802.7,164.14,509.26,756.44,5715.46,1.0719138842695575
data100,C,h100c106,PFG_MOEA_D,37,96.16213774681091,8,202.02,802.7,164.14,509.26,756.44,5715.46,1.0738106278590096
data100,C,h100c106,PFG_MOEA_D,38,97.71207284927368,8,202.02,802.7,164.14,509.26,756.44,5715.46,1.0738106278590096
data100,C,h100c106,PFG_MOEA_D,39,99.56203365325928,9,202.02,802.7,164.14,509.26,756.44,5715.46,1.073974166237641
data100,C,h100c106,PFG_MOEA_D,40,101.31206822395325,9,202.02,802.7,164.14,509.26,756.44,5715.46,1.074106253402159
data100,C,h100c106,PFG_MOEA_D,41,103.0619249343872,9,202.02,802.7,164.14,509.26,756.44,5715.46,1.074106253402159
data100,C,h100c106,PFG_MOEA_D,42,105.39510369300842,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,43,107.48505687713623,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,44,109.76156902313232,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,45,112.14493322372437,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,46,114.58272552490234,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,47,116.7446506023407,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,48,119.06125473976135,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,49,121.18651008605957,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,50,123.5277750492096,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,51,125.99424719810486,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,52,128.2822127342224,9,193.86,802.7,164.14,509.26,756.44,5715.46,1.099139008569512
data100,C,h100c106,PFG_MOEA_D,53,130.92729377746582,9,193.86,800.57,164.14,509.26,756.44,5715.46,1.101733579163838
data100,C,h100c106,PFG_MOEA_D,54,132.91049599647522,9,193.86,800.57,164.14,509.26,756.44,5715.46,1.1017666619702315
data100,C,h100c106,PFG_MOEA_D,55,134.89179348945618,10,193.86,800.57,164.14,509.26,756.44,5715.46,1.1017802999408262
data100,C,h100c106,PFG_MOEA_D,56,136.9270236492157,11,193.86,800.57,164.14,509.26,756.44,5715.46,1.1019044832549176
data100,C,h100c106,PFG_MOEA_D,57,138.84362483024597,13,193.86,796.29,164.14,509.26,756.44,5715.46,1.1026173825988965
data100,C,h100c106,PFG_MOEA_D,58,141.093599319458,11,193.86,796.29,164.14,509.26,756.44,5715.46,1.1028067832109671
data100,C,h100c106,PFG_MOEA_D,59,143.02670741081238,11,193.86,796.29,164.14,509.26,756.44,5715.46,1.1028067832109671
data100,C,h100c106,PFG_MOEA_D,60,144.87654995918274,11,193.86,796.29,164.14,509.26,756.44,5715.46,1.1028067832109671
data100,C,h100c106,PFG_MOEA_D,61,146.89311718940735,11,193.86,796.29,164.14,509.26,756.44,5715.46,1.1028067832109671
data100,C,h100c106,PFG_MOEA_D,62,148.82646703720093,11,193.86,796.29,164.14,509.26,756.44,5715.46,1.1028067832109671
data100,C,h100c106,PFG_MOEA_D,63,150.626300573349,11,193.86,796.29,164.14,509.26,756.44,5715.46,1.1028067832109671
data100,C,h100c106,PFG_MOEA_D,64,152.4251639842987,11,193.86,796.29,164.14,509.26,756.44,5715.46,1.1028067832109671
data100,C,h100c106,PFG_MOEA_D,65,154.0594446659088,11,193.86,796.29,164.14,509.26,756.44,5715.46,1.103009426925396
data100,C,h100c106,PFG_MOEA_D,66,155.65946316719055,11,193.86,796.29,164.14,509.26,756.44,5715.46,1.103009426925396
data100,C,h100c106,PFG_MOEA_D,67,157.3926820755005,12,193.86,796.29,164.14,509.26,756.44,5715.46,1.1030516829684889
data100,C,h100c106,PFG_MOEA_D,68,159.10922122001648,13,193.86,796.29,164.14,509.26,756.44,5715.46,1.1030652821417308
data100,C,h100c106,PFG_MOEA_D,69,160.65920066833496,13,193.86,796.29,164.14,509.26,756.44,5715.46,1.1030652821417308
