dataset,group,instance,algorithm,generation,time,pareto_size,makespan_min,carbon_min,norm_makespan_min,norm_makespan_max,norm_carbon_min,norm_carbon_max,HV
data100,R,h100r103,ALNSMO,158,24.11992335319519,92,111.44,2480.39,102.1,523.36,792.04,5715.46,0.8138370608323154
data100,R,h100r103,ALNSMO,159,24.282421588897705,34,111.44,2480.39,102.1,523.36,792.04,5715.46,0.8140845422803443
data100,R,h100r103,ALNSMO,160,24.448896169662476,44,110.2,2459.46,102.1,523.36,792.04,5715.46,0.8204436697018981
data100,R,h100r103,ALNSMO,161,24.599050521850586,57,110.2,2459.46,102.1,523.36,792.04,5715.46,0.820592267999661
data100,R,h100r103,ALNSMO,162,24.782227993011475,69,110.2,2442.65,102.1,523.36,792.04,5715.46,0.824066555899347
data100,R,h100r103,ALNSMO,163,24.990036010742188,92,110.2,2442.65,102.1,523.36,792.04,5715.46,0.824137568467305
data100,R,h100r103,ALNSMO,164,25.16563892364502,55,109.88,2442.65,102.1,523.36,792.04,5715.46,0.8247075788777859
data100,R,h100r103,ALNSMO,165,25.34891390800476,85,109.88,2442.65,102.1,523.36,792.04,5715.46,0.8248813462669284
data100,R,h100r103,ALNSMO,166,25.521873712539673,77,109.88,2442.65,102.1,523.36,792.04,5715.46,0.8249151729062756
data100,R,h100r103,ALNSMO,167,25.69908833503723,100,109.88,2442.65,102.1,523.36,792.04,5715.46,0.8249865747145737
data100,R,h100r103,ALNSMO,168,25.882152557373047,61,109.88,2392.06,102.1,523.36,792.04,5715.46,0.83552983058106
data100,R,h100r103,ALNSMO,169,26.073309898376465,100,109.88,2392.06,102.1,523.36,792.04,5715.46,0.835563717007106
data100,R,h100r103,ALNSMO,170,26.24897289276123,100,109.88,2392.06,102.1,523.36,792.04,5715.46,0.8356465890382746
data100,R,h100r103,ALNSMO,171,26.415605545043945,100,109.88,2381.56,102.1,523.36,792.04,5715.46,0.8378127077711263
data100,R,h100r103,ALNSMO,172,26.582205295562744,59,109.88,2381.56,102.1,523.36,792.04,5715.46,0.8379178274937662
data100,R,h100r103,ALNSMO,173,26.765664100646973,100,109.88,2381.56,102.1,523.36,792.04,5715.46,0.8379479388236992
data100,R,h100r103,ALNSMO,174,26.948779821395874,87,109.88,2381.56,102.1,523.36,792.04,5715.46,0.837992735454462
data100,R,h100r103,ALNSMO,175,27.29891276359558,75,109.88,2381.53,102.1,523.36,792.04,5715.46,0.8380889225042454
data100,R,h100r103,ALNSMO,176,27.482020139694214,81,109.72,2381.53,102.1,523.36,792.04,5715.46,0.8386314912923414
data100,R,h100r103,ALNSMO,177,27.648905992507935,88,108.38,2381.53,102.1,523.36,792.04,5715.46,0.8407803243308092
data100,R,h100r103,ALNSMO,178,27.832159519195557,81,108.38,2381.53,102.1,523.36,792.04,5715.46,0.8409688347342325
data100,R,h100r103,ALNSMO,179,27.982163190841675,27,108.38,2360.59,102.1,523.36,792.04,5715.46,0.8454144295364829
data100,R,h100r103,ALNSMO,180,28.148865461349487,41,108.38,2358.59,102.1,523.36,792.04,5715.46,0.8461199108502744
data100,R,h100r103,ALNSMO,181,28.315566539764404,100,108.38,2358.59,102.1,523.36,792.04,5715.46,0.8461819861745865
data100,R,h100r103,ALNSMO,182,28.498753309249878,88,108.26,2358.59,102.1,523.36,792.04,5715.46,0.8464941529449204
data100,R,h100r103,ALNSMO,183,28.66972041130066,95,108.26,2358.59,102.1,523.36,792.04,5715.46,0.8465525482050416
data100,R,h100r103,ALNSMO,184,28.865458250045776,100,108.26,2352.3,102.1,523.36,792.04,5715.46,0.8478866386088595
data100,R,h100r103,ALNSMO,185,29.048741102218628,100,108.26,2321.08,102.1,523.36,792.04,5715.46,0.8545093624817561
data100,R,h100r103,ALNSMO,186,29.232115745544434,63,108.26,2321.08,102.1,523.36,792.04,5715.46,0.8545424640627313
data100,R,h100r103,ALNSMO,187,29.431928396224976,100,107.77,2321.08,102.1,523.36,792.04,5715.46,0.8553424291321768
data100,R,h100r103,ALNSMO,188,29.582204341888428,100,107.77,2321.08,102.1,523.36,792.04,5715.46,0.8556076718584901
data100,R,h100r103,ALNSMO,189,29.73947763442993,83,107.77,2321.08,102.1,523.36,792.04,5715.46,0.8557034098908776
data100,R,h100r103,ALNSMO,190,29.882107257843018,38,107.77,2300.07,102.1,523.36,792.04,5715.46,0.8603527957668308
data100,R,h100r103,ALNSMO,191,30.073044061660767,60,107.77,2300.07,102.1,523.36,792.04,5715.46,0.8604374877244062
data100,R,h100r103,ALNSMO,192,30.23216462135315,89,107.77,2300.07,102.1,523.36,792.04,5715.46,0.8604631641830721
data100,R,h100r103,ALNSMO,193,30.389599323272705,68,107.77,2293.78,102.1,523.36,792.04,5715.46,0.8617988615955045
data100,R,h100r103,ALNSMO,194,30.515228748321533,100,107.42,2274.93,102.1,523.36,792.04,5715.46,0.8663837287708253
data100,R,h100r103,ALNSMO,195,30.682047128677368,86,107.42,2274.93,102.1,523.36,792.04,5715.46,0.8664360846100344
data100,R,h100r103,ALNSMO,196,30.882121801376343,90,107.42,2274.93,102.1,523.36,792.04,5715.46,0.8664877250821027
data100,R,h100r103,ALNSMO,197,31.081982374191284,39,107.42,2268.68,102.1,523.36,792.04,5715.46,0.8679712983182543
data100,R,h100r103,ALNSMO,198,31.23200273513794,74,107.37,2268.68,102.1,523.36,792.04,5715.46,0.8680561831843644
data100,R,h100r103,ALNSMO,199,31.43215537071228,100,107.37,2268.68,102.1,523.36,792.04,5715.46,0.8681036266301552
data100,R,h100r103,ALNSMO,200,31.598510265350342,100,107.29,2239.34,102.1,523.36,792.04,5715.46,0.8744564872677695
data100,R,h100r103,ALNSMO,201,31.765401124954224,58,107.29,2239.34,102.1,523.36,792.04,5715.46,0.8744930281268259
data100,R,h100r103,ALNSMO,202,31.965373754501343,82,106.87,2239.34,102.1,523.36,792.04,5715.46,0.8754469446022126
data100,R,h100r103,ALNSMO,203,32.148662090301514,100,106.87,2239.34,102.1,523.36,792.04,5715.46,0.8754722877982462
data100,R,h100r103,ALNSMO,204,32.31532025337219,40,106.87,2233.03,102.1,523.36,792.04,5715.46,0.8770222407406844
data100,R,h100r103,ALNSMO,205,32.51539850234985,65,106.87,2233.03,102.1,523.36,792.04,5715.46,0.8770861114499278
data100,R,h100r103,ALNSMO,206,32.68185901641846,97,106.87,2233.03,102.1,523.36,792.04,5715.46,0.8771271760406436
data100,R,h100r103,ALNSMO,207,32.884156227111816,100,106.87,2233.03,102.1,523.36,792.04,5715.46,0.8771391674685277
data100,R,h100r103,ALNSMO,208,33.04859662055969,100,106.87,2228.83,102.1,523.36,792.04,5715.46,0.8780506806904352
data100,R,h100r103,ALNSMO,209,33.265307903289795,100,106.87,2228.83,102.1,523.36,792.04,5715.46,0.8780658319900128
data100,R,h100r103,ALNSMO,210,33.46515679359436,96,106.87,2222.52,102.1,523.36,792.04,5715.46,0.8795132528649356
data100,R,h100r103,ALNSMO,211,33.78199315071106,100,106.87,2222.52,102.1,523.36,792.04,5715.46,0.8795292355853513
data100,R,h100r103,ALNSMO,212,33.96510863304138,56,106.87,2222.52,102.1,523.36,792.04,5715.46,0.8795679959773974
data100,R,h100r103,ALNSMO,213,34.1526997089386,100,106.87,2222.52,102.1,523.36,792.04,5715.46,0.8795679959773974
data100,R,h100r103,ALNSMO,214,34.3818678855896,100,106.87,2222.46,102.1,523.36,792.04,5715.46,0.8795898365696635
data100,R,h100r103,ALNSMO,215,34.58829736709595,73,106.87,2222.46,102.1,523.36,792.04,5715.46,0.8796968050995434
data100,R,h100r103,ALNSMO,216,34.815120220184326,100,106.87,2222.44,102.1,523.36,792.04,5715.46,0.8797231367143584
data100,R,h100r103,ALNSMO,217,35.023324489593506,55,106.72,2201.54,102.1,523.36,792.04,5715.46,0.8844812331503157
data100,R,h100r103,ALNSMO,218,35.2350287437439,100,106.72,2201.54,102.1,523.36,792.04,5715.46,0.8845062104903224
data100,R,h100r103,ALNSMO,219,35.4651095867157,100,106.72,2201.54,102.1,523.36,792.04,5715.46,0.884524947448964
data100,R,h100r103,ALNSMO,220,35.67330861091614,100,106.72,2190.97,102.1,523.36,792.04,5715.46,0.8868691155136349
data100,R,h100r103,ALNSMO,221,35.865272521972656,99,106.72,2188.85,102.1,523.36,792.04,5715.46,0.8873545759985241
data100,R,h100r103,ALNSMO,222,36.08185696601868,100,106.72,2188.85,102.1,523.36,792.04,5715.46,0.8873701681767923
data100,R,h100r103,ALNSMO,223,36.49855017662048,73,106.72,2188.85,102.1,523.36,792.04,5715.46,0.8873957613198001
data100,R,h100r103,ALNSMO,224,36.73202204704285,100,106.72,2186.78,102.1,523.36,792.04,5715.46,0.8878450169565246
data100,R,h100r103,ALNSMO,225,36.93190121650696,60,106.72,2167.92,102.1,523.36,792.04,5715.46,0.8920242903743356
data100,R,h100r103,ALNSMO,226,37.13193869590759,69,106.72,2167.92,102.1,523.36,792.04,5715.46,0.8920525220393773
data100,R,h100r103,ALNSMO,227,37.34845185279846,100,106.72,2167.92,102.1,523.36,792.04,5715.46,0.892221640000147
data100,R,h100r103,ALNSMO,228,37.53190326690674,100,106.72,2167.92,102.1,523.36,792.04,5715.46,0.8922284414603974
data100,R,h100r103,ALNSMO,229,37.74849820137024,59,106.72,2088.16,102.1,523.36,792.04,5715.46,0.9093532614324953
data100,R,h100r103,ALNSMO,230,37.939465284347534,59,106.72,2088.16,102.1,523.36,792.04,5715.46,0.9094613092569394
data100,R,h100r103,ALNSMO,231,38.115163803100586,54,106.72,2079.76,102.1,523.36,792.04,5715.46,0.9114215348928896
data100,R,h100r103,ALNSMO,232,38.33188247680664,100,106.72,2079.76,102.1,523.36,792.04,5715.46,0.9114215775632353
data100,R,h100r103,ALNSMO,233,38.531856060028076,100,106.72,2079.76,102.1,523.36,792.04,5715.46,0.9114215946313736
data100,R,h100r103,ALNSMO,234,38.748406171798706,100,106.72,2071.36,102.1,523.36,792.04,5715.46,0.9133385118914339
data100,R,h100r103,ALNSMO,235,38.923242807388306,100,106.72,2071.36,102.1,523.36,792.04,5715.46,0.9133459146901611
data100,R,h100r103,ALNSMO,236,39.148274421691895,100,106.72,2071.36,102.1,523.36,792.04,5715.46,0.9133546563252279
data100,R,h100r103,ALNSMO,237,39.33177971839905,100,106.72,2071.36,102.1,523.36,792.04,5715.46,0.9133828666792045
data100,R,h100r103,ALNSMO,238,39.51509737968445,100,106.72,2071.36,102.1,523.36,792.04,5715.46,0.913395307134128
data100,R,h100r103,ALNSMO,239,39.715033769607544,100,106.72,2018.86,102.1,523.36,792.04,5715.46,0.9246789751562271
data100,R,h100r103,ALNSMO,240,39.8982355594635,100,106.72,2018.86,102.1,523.36,792.04,5715.46,0.9247954658268878
data100,R,h100r103,ALNSMO,241,40.10637092590332,84,106.72,2018.86,102.1,523.36,792.04,5715.46,0.9248001272608153
data100,R,h100r103,ALNSMO,242,40.24835777282715,100,106.72,2018.86,102.1,523.36,792.04,5715.46,0.9248471821894919
data100,R,h100r103,ALNSMO,243,40.448237895965576,100,106.72,2018.86,102.1,523.36,792.04,5715.46,0.9248964546261246
data100,R,h100r103,ALNSMO,244,40.61504769325256,67,106.72,1991.6,102.1,523.36,792.04,5715.46,0.9308807631753201
data100,R,h100r103,ALNSMO,245,40.831679821014404,100,106.72,1991.6,102.1,523.36,792.04,5715.46,0.9308938510141218
data100,R,h100r103,ALNSMO,246,41.031625270843506,100,106.72,1991.6,102.1,523.36,792.04,5715.46,0.931051703473251
data100,R,h100r103,ALNSMO,247,41.24834585189819,100,106.72,1991.6,102.1,523.36,792.04,5715.46,0.9312363844903808
data100,R,h100r103,ALNSMO,248,41.43156552314758,100,106.72,1991.6,102.1,523.36,792.04,5715.46,0.9312408872002653
data100,R,h100r103,ALNSMO,249,41.648324728012085,100,106.72,1991.54,102.1,523.36,792.04,5715.46,0.931307174574674
data100,R,h100r103,ALNSMO,250,41.86496877670288,86,106.72,1991.54,102.1,523.36,792.04,5715.46,0.931323446296279
data100,R,h100r103,ALNSMO,251,42.09824800491333,100,106.72,1991.54,102.1,523.36,792.04,5715.46,0.9313431898893594
data100,R,h100r103,ALNSMO,252,42.298258781433105,100,106.72,1981.06,102.1,523.36,792.04,5715.46,0.9335971423611815
data100,R,h100r103,ALNSMO,253,42.51492214202881,100,106.72,1953.75,102.1,523.36,792.04,5715.46,0.9394764250142825
data100,R,h100r103,ALNSMO,254,42.68156862258911,100,106.72,1953.75,102.1,523.36,792.04,5715.46,0.939486557654405
data100,R,h100r103,ALNSMO,255,42.88156461715698,94,106.72,1953.75,102.1,523.36,792.04,5715.46,0.9395045335862252
data100,R,h100r103,ALNSMO,256,43.08164167404175,100,106.13,1953.75,102.1,523.36,792.04,5715.46,0.9404912707126024
data100,R,h100r103,ALNSMO,257,43.28178572654724,74,106.13,1953.75,102.1,523.36,792.04,5715.46,0.940496544381615
data100,R,h100r103,ALNSMO,258,43.473230600357056,100,106.13,1953.75,102.1,523.36,792.04,5715.46,0.9405962309879732
data100,R,h100r103,ALNSMO,259,43.68461775779724,100,106.13,1913.75,102.1,523.36,792.04,5715.46,0.949267868221287
data100,R,h100r103,ALNSMO,260,43.881701946258545,91,106.13,1913.75,102.1,523.36,792.04,5715.46,0.9492764347873984
data100,R,h100r103,ALNSMO,261,44.048237562179565,100,106.13,1894.98,102.1,523.36,792.04,5715.46,0.9534285159897897
data100,R,h100r103,ALNSMO,262,44.24871873855591,100,106.13,1894.98,102.1,523.36,792.04,5715.46,0.9534329099746692
data100,R,h100r103,ALNSMO,263,44.51495409011841,100,106.13,1894.98,102.1,523.36,792.04,5715.46,0.9534365851691368
data100,R,h100r103,ALNSMO,264,44.831666707992554,77,106.13,1894.98,102.1,523.36,792.04,5715.46,0.9534730246318801
data100,R,h100r103,ALNSMO,265,45.0816216468811,100,106.13,1894.98,102.1,523.36,792.04,5715.46,0.9535462646883156
data100,R,h100r103,ALNSMO,266,45.29826760292053,100,106.13,1894.98,102.1,523.36,792.04,5715.46,0.9535510067378569
data100,R,h100r103,ALNSMO,267,45.54826903343201,100,106.13,1894.98,102.1,523.36,792.04,5715.46,0.9535580605076205
data100,R,h100r103,ALNSMO,268,45.782541036605835,59,106.13,1888.68,102.1,523.36,792.04,5715.46,0.954952801653713
data100,R,h100r103,ALNSMO,269,46.01487159729004,100,106.13,1888.68,102.1,523.36,792.04,5715.46,0.9549649991046337
data100,R,h100r103,ALNSMO,270,46.248316287994385,100,106.13,1888.68,102.1,523.36,792.04,5715.46,0.9549777305375646
data100,R,h100r103,ALNSMO,271,46.47141194343567,100,106.13,1888.68,102.1,523.36,792.04,5715.46,0.9550492213509004
data100,R,h100r103,ALNSMO,272,46.698315143585205,100,106.13,1888.68,102.1,523.36,792.04,5715.46,0.9550492423726752
data100,R,h100r103,ALNSMO,273,46.898293018341064,100,106.13,1888.65,102.1,523.36,792.04,5715.46,0.955072803288636
data100,R,h100r103,ALNSMO,274,47.13158059120178,100,106.13,1888.65,102.1,523.36,792.04,5715.46,0.9550767129048221
data100,R,h100r103,ALNSMO,275,47.381340980529785,73,106.13,1876.06,102.1,523.36,792.04,5715.46,0.957785710699453
data100,R,h100r103,ALNSMO,276,47.91475558280945,84,106.13,1876.06,102.1,523.36,792.04,5715.46,0.9578034377932456
data100,R,h100r103,ALNSMO,277,48.14819025993347,100,106.13,1876.06,102.1,523.36,792.04,5715.46,0.9578484558276554
data100,R,h100r103,ALNSMO,278,48.397921323776245,100,106.13,1876.03,102.1,523.36,792.04,5715.46,0.9578669392617637
data100,R,h100r103,ALNSMO,279,48.648075342178345,100,106.13,1876.03,102.1,523.36,792.04,5715.46,0.9578763686849456
data100,R,h100r103,ALNSMO,280,48.8682758808136,100,106.13,1873.99,102.1,523.36,792.04,5715.46,0.95831201986793
data100,R,h100r103,ALNSMO,281,49.048163652420044,100,106.13,1873.99,102.1,523.36,792.04,5715.46,0.9583196844263262
data100,R,h100r103,ALNSMO,282,49.276169300079346,100,106.13,1873.99,102.1,523.36,792.04,5715.46,0.958330579539723
data100,R,h100r103,ALNSMO,283,49.49811291694641,55,106.13,1873.93,102.1,523.36,792.04,5715.46,0.9584496178277062
data100,R,h100r103,ALNSMO,284,49.76770353317261,96,106.13,1873.93,102.1,523.36,792.04,5715.46,0.9584541243947974
data100,R,h100r103,ALNSMO,285,50.01480412483215,100,106.13,1869.73,102.1,523.36,792.04,5715.46,0.9593542830618115
data100,R,h100r103,ALNSMO,286,50.24803805351257,100,106.13,1863.43,102.1,523.36,792.04,5715.46,0.9607003939479207
data100,R,h100r103,ALNSMO,287,50.490867376327515,89,106.13,1859.23,102.1,523.36,792.04,5715.46,0.9616318301230061
data100,R,h100r103,ALNSMO,288,50.71484732627869,100,106.13,1859.23,102.1,523.36,792.04,5715.46,0.9616338938248573
data100,R,h100r103,ALNSMO,289,50.98226499557495,100,106.13,1859.23,102.1,523.36,792.04,5715.46,0.9616450033507146
data100,R,h100r103,ALNSMO,290,51.19783639907837,100,106.13,1859.23,102.1,523.36,792.04,5715.46,0.9616667611769739
data100,R,h100r103,ALNSMO,291,51.414440631866455,100,106.13,1857.13,102.1,523.36,792.04,5715.46,0.9621128573662977
data100,R,h100r103,ALNSMO,292,51.68109130859375,100,106.13,1857.13,102.1,523.36,792.04,5715.46,0.9621153018708503
data100,R,h100r103,ALNSMO,293,51.91465210914612,100,106.13,1857.13,102.1,523.36,792.04,5715.46,0.9621819583509819
data100,R,h100r103,ALNSMO,294,52.14802289009094,100,106.13,1857.13,102.1,523.36,792.04,5715.46,0.9621903124814513
data100,R,h100r103,ALNSMO,295,52.37909245491028,100,106.13,1831.9,102.1,523.36,792.04,5715.46,0.9675993462373765
data100,R,h100r103,ALNSMO,296,52.56907105445862,100,106.13,1831.9,102.1,523.36,792.04,5715.46,0.9676155100536326
data100,R,h100r103,ALNSMO,297,52.7479145526886,100,106.13,1831.9,102.1,523.36,792.04,5715.46,0.9676155100536326
data100,R,h100r103,ALNSMO,298,52.98317289352417,100,106.13,1831.9,102.1,523.36,792.04,5715.46,0.9676158268267077
data100,R,h100r103,ALNSMO,299,53.21465539932251,100,106.13,1831.9,102.1,523.36,792.04,5715.46,0.9676158488127841
data100,R,h100r103,ALNSMO,300,53.43133902549744,100,106.13,1831.9,102.1,523.36,792.04,5715.46,0.9676261712274612
data100,R,h100r103,ALNSMO,301,53.63138508796692,100,106.13,1831.89,102.1,523.36,792.04,5715.46,0.9676916178755212
data100,R,h100r103,ALNSMO,302,53.87765669822693,100,106.13,1831.89,102.1,523.36,792.04,5715.46,0.967699529054051
data100,R,h100r103,ALNSMO,303,54.08118772506714,100,106.13,1831.89,102.1,523.36,792.04,5715.46,0.96775257538142
data100,R,h100r103,ALNSMO,304,54.339388847351074,100,106.13,1831.89,102.1,523.36,792.04,5715.46,0.9677729911409299
data100,R,h100r103,ALNSMO,305,54.58109164237976,100,106.13,1831.89,102.1,523.36,792.04,5715.46,0.9678174746147485
data100,R,h100r103,ALNSMO,306,54.84802746772766,100,106.13,1821.36,102.1,523.36,792.04,5715.46,0.9700729974999397
data100,R,h100r103,ALNSMO,307,55.114747524261475,100,106.13,1821.36,102.1,523.36,792.04,5715.46,0.9700780029002475
data100,R,h100r103,ALNSMO,308,55.38114523887634,100,106.13,1821.36,102.1,523.36,792.04,5715.46,0.9700808176483987
data100,R,h100r103,ALNSMO,309,55.69802737236023,89,106.13,1821.34,102.1,523.36,792.04,5715.46,0.9700852888352638
data100,R,h100r103,ALNSMO,310,56.01472854614258,100,106.13,1821.34,102.1,523.36,792.04,5715.46,0.9700931236893221
data100,R,h100r103,ALNSMO,311,56.34796166419983,100,106.13,1821.34,102.1,523.36,792.04,5715.46,0.9701009366537342
data100,R,h100r103,ALNSMO,312,56.66803526878357,100,106.13,1821.34,102.1,523.36,792.04,5715.46,0.9701255779828489
data100,R,h100r103,ALNSMO,313,56.94793701171875,100,106.13,1821.3,102.1,523.36,792.04,5715.46,0.9701365892174444
data100,R,h100r103,ALNSMO,314,57.24791359901428,100,106.13,1821.3,102.1,523.36,792.04,5715.46,0.9701384818039769
data100,R,h100r103,ALNSMO,315,57.54794955253601,100,106.13,1815.11,102.1,523.36,792.04,5715.46,0.9714728029651675
data100,R,h100r103,ALNSMO,316,57.83127236366272,100,106.13,1815.11,102.1,523.36,792.04,5715.46,0.9715186550240299
data100,R,h100r103,ALNSMO,317,58.13131642341614,100,106.13,1815.11,102.1,523.36,792.04,5715.46,0.9715294048653907
data100,R,h100r103,ALNSMO,318,58.43126940727234,100,106.13,1815.11,102.1,523.36,792.04,5715.46,0.9715538267676769
data100,R,h100r103,ALNSMO,319,58.73130559921265,93,105.89,1815.11,102.1,523.36,792.04,5715.46,0.9720186683918525
data100,R,h100r103,ALNSMO,320,59.04765343666077,100,105.89,1815.11,102.1,523.36,792.04,5715.46,0.9720261959229914
data100,R,h100r103,ALNSMO,321,59.35067701339722,100,105.89,1815.11,102.1,523.36,792.04,5715.46,0.9720265591754037
data100,R,h100r103,ALNSMO,322,59.614646911621094,100,105.89,1815.08,102.1,523.36,792.04,5715.46,0.9720584248013768
data100,R,h100r103,ALNSMO,323,59.947821378707886,100,105.89,1815.03,102.1,523.36,792.04,5715.46,0.9720722866850718
data100,R,h100r103,ALNSMO,324,60.24781370162964,74,105.89,1810.95,102.1,523.36,792.04,5715.46,0.9729744445325171
data100,R,h100r103,ALNSMO,325,60.53110694885254,100,105.89,1810.95,102.1,523.36,792.04,5715.46,0.9729790300759091
data100,R,h100r103,ALNSMO,326,60.79765009880066,100,105.89,1810.95,102.1,523.36,792.04,5715.46,0.9729790379349671
data100,R,h100r103,ALNSMO,327,61.08787488937378,100,105.89,1810.95,102.1,523.36,792.04,5715.46,0.9729821584149402
data100,R,h100r103,ALNSMO,328,61.380942583084106,100,105.89,1810.95,102.1,523.36,792.04,5715.46,0.9729940946365578
data100,R,h100r103,ALNSMO,329,61.67380881309509,100,105.89,1810.95,102.1,523.36,792.04,5715.46,0.9729963030318638
data100,R,h100r103,ALNSMO,330,61.977036237716675,100,105.89,1804.65,102.1,523.36,792.04,5715.46,0.9743578782298496
data100,R,h100r103,ALNSMO,331,62.297760248184204,100,105.89,1798.36,102.1,523.36,792.04,5715.46,0.9757323697848841
data100,R,h100r103,ALNSMO,332,62.597635984420776,100,105.89,1798.36,102.1,523.36,792.04,5715.46,0.9757387633937733
data100,R,h100r103,ALNSMO,333,62.89755034446716,100,105.89,1798.36,102.1,523.36,792.04,5715.46,0.9757387643580749
data100,R,h100r103,ALNSMO,334,63.61433959007263,100,105.89,1798.36,102.1,523.36,792.04,5715.46,0.9757644251468398
data100,R,h100r103,ALNSMO,335,63.96368646621704,100,105.89,1798.36,102.1,523.36,792.04,5715.46,0.9757805051170718
data100,R,h100r103,ALNSMO,336,64.26669073104858,100,105.89,1798.36,102.1,523.36,792.04,5715.46,0.9757871573516498
data100,R,h100r103,ALNSMO,337,64.63114929199219,78,105.62,1798.33,102.1,523.36,792.04,5715.46,0.9763129172057204
data100,R,h100r103,ALNSMO,338,64.99808526039124,100,105.62,1798.33,102.1,523.36,792.04,5715.46,0.9767769374956523
data100,R,h100r103,ALNSMO,339,65.39072179794312,100,105.62,1798.33,102.1,523.36,792.04,5715.46,0.9767821013307129
data100,R,h100r103,ALNSMO,340,65.80678629875183,100,105.62,1798.33,102.1,523.36,792.04,5715.46,0.9767836302308974
data100,R,h100r103,ALNSMO,341,66.21467351913452,92,105.62,1798.3,102.1,523.36,792.04,5715.46,0.9768035595388225
data100,R,h100r103,ALNSMO,342,66.64805436134338,100,105.62,1798.3,102.1,523.36,792.04,5715.46,0.9768275639949466
data100,R,h100r103,ALNSMO,343,67.04270482063293,100,105.62,1798.3,102.1,523.36,792.04,5715.46,0.9768322600955166
data100,R,h100r103,ALNSMO,344,67.41473245620728,100,105.62,1798.3,102.1,523.36,792.04,5715.46,0.9769143550924567
data100,R,h100r103,ALNSMO,345,67.8978340625763,100,105.62,1798.3,102.1,523.36,792.04,5715.46,0.9769143976181571
data100,R,h100r103,ALNSMO,346,68.3150327205658,100,105.62,1798.3,102.1,523.36,792.04,5715.46,0.9769144332973162
data100,R,h100r103,ALNSMO,347,68.709237575531,100,105.62,1777.28,102.1,523.36,792.04,5715.46,0.9814366462395042
data100,R,h100r103,ALNSMO,348,69.14882636070251,72,105.62,1766.76,102.1,523.36,792.04,5715.46,0.9836982768374463
data100,R,h100r103,ALNSMO,349,69.59814453125,100,105.62,1766.76,102.1,523.36,792.04,5715.46,0.9837217685744103
data100,R,h100r103,ALNSMO,350,69.99351119995117,100,105.62,1766.76,102.1,523.36,792.04,5715.46,0.9837217694422817
data100,R,h100r103,ALNSMO,351,70.3985583782196,100,105.62,1766.76,102.1,523.36,792.04,5715.46,0.9837217910426376
data100,R,h100r103,ALNSMO,352,70.85016226768494,100,105.62,1766.76,102.1,523.36,792.04,5715.46,0.9837217910426376
data100,R,h100r103,ALNSMO,353,71.24785161018372,100,105.62,1766.75,102.1,523.36,792.04,5715.46,0.9837448686892092
data100,R,h100r103,ALNSMO,354,71.64658880233765,100,105.62,1766.75,102.1,523.36,792.04,5715.46,0.9837492591543876
data100,R,h100r103,ALNSMO,355,72.0965564250946,100,105.62,1766.75,102.1,523.36,792.04,5715.46,0.9837493810903247
data100,R,h100r103,ALNSMO,356,72.49651050567627,100,105.62,1766.75,102.1,523.36,792.04,5715.46,0.9837785801427303
data100,R,h100r103,ALNSMO,357,72.8776490688324,100,105.62,1766.75,102.1,523.36,792.04,5715.46,0.9837788119126195
data100,R,h100r103,ALNSMO,358,73.36423945426941,100,105.62,1762.53,102.1,523.36,792.04,5715.46,0.9846842042879882
data100,R,h100r103,ALNSMO,359,73.79754066467285,88,105.62,1762.53,102.1,523.36,792.04,5715.46,0.9846917755984197
data100,R,h100r103,ALNSMO,360,74.13057041168213,100,105.62,1739.42,102.1,523.36,792.04,5715.46,0.9896807202730618
data100,R,h100r103,ALNSMO,361,74.4471685886383,100,105.62,1739.42,102.1,523.36,792.04,5715.46,0.989684229318364
data100,R,h100r103,ALNSMO,362,74.74707555770874,100,105.62,1739.42,102.1,523.36,792.04,5715.46,0.9897894246904645
data100,R,h100r103,ALNSMO,363,75.23007011413574,100,105.62,1739.42,102.1,523.36,792.04,5715.46,0.9897940365592899
data100,R,h100r103,ALNSMO,364,75.53216743469238,100,105.62,1739.42,102.1,523.36,792.04,5715.46,0.9897942685702543
data100,R,h100r103,ALNSMO,365,75.76332402229309,100,105.62,1739.42,102.1,523.36,792.04,5715.46,0.9897995068493983
data100,R,h100r103,ALNSMO,366,76.04693651199341,100,105.62,1739.39,102.1,523.36,792.04,5715.46,0.9898243214056525
data100,R,h100r103,ALNSMO,367,76.28032898902893,100,105.62,1739.39,102.1,523.36,792.04,5715.46,0.9898249338335977
data100,R,h100r103,ALNSMO,368,76.54690980911255,100,105.62,1739.39,102.1,523.36,792.04,5715.46,0.9899279841167921
data100,R,h100r103,ALNSMO,369,76.79728937149048,41,105.62,1731.02,102.1,523.36,792.04,5715.46,0.991743189698565
data100,R,h100r103,ALNSMO,370,77.0559241771698,100,105.62,1731.02,102.1,523.36,792.04,5715.46,0.991743189698565
data100,R,h100r103,ALNSMO,371,77.27989029884338,100,105.62,1731.02,102.1,523.36,792.04,5715.46,0.9917431937968468
data100,R,h100r103,ALNSMO,372,77.51334834098816,100,105.62,1731.02,102.1,523.36,792.04,5715.46,0.9917457558015489
data100,R,h100r103,ALNSMO,373,77.76340985298157,92,105.62,1730.98,102.1,523.36,792.04,5715.46,0.9917551095945565
data100,R,h100r103,ALNSMO,374,77.94682931900024,100,105.62,1730.98,102.1,523.36,792.04,5715.46,0.9917749905041847
